M30977,Industry,_,3844,3460,3978,3967,4155,3730,3598,3349,3159,2301,1919,2814,2992,2967,3449,2838,2692,3148,_,_,3410.276791,3328.772107,3675.874547,3565.737091,3661.873018,3570.501781,3559.620475,3482.970558,3310.475397,2582.141444,2356.513502,3064.431823,3442.398383,3360.932991,3707.874596,3597.78639,3693.879242,3602.548917,,,11.31543798,_,15.36857543,26.5408346,14.97223593,25.31909734,25.71627262,10.1290843,9.866820608,_,11.62610481,90.79236487,15.02140502,52.30692145,11.92823385,28.9771317,_,_,_,1.071182196,_,1.431019834,2.911063082,1.446215168,2.755654835,2.805868186,1.019709981,0.991364841,_,1.097494248,19.08496456,1.451180535,7.071450401,1.101431836,2.538911333
M30978,Industry,_,5249.5,4186.2,4656,5011.1,5161,3990.2,4492.7,4532.7,4246.2,4037.1,3568.6,4026.8,4236.4,4149.9,4284.7,4206.7,3365.5,3353.1,_,_,4258.966079,3836.540308,4312.110124,3923.612602,3902.91113,3906.173467,4007.322436,4163.205791,4210.955414,3780.890373,3916.107387,4072.707948,4283.815282,3860.930839,4337.014001,3948.100819,3927.376263,3930.642243,,,9.796045113,_,14.80167361,13.62995747,13.09577143,13.07834882,13.26252534,7.870280036,12.15166762,_,12.56312769,69.75865366,12.84297854,37.37644548,18.63818424,16.7774157,_,_,_,1.073032398,_,1.684743695,1.547258169,1.477779739,1.479375027,1.501968032,0.865295159,1.31577166,_,1.413915273,13.12864388,1.447825358,5.167317123,2.183994158,1.783011413
M30979,Industry,_,4724,4495,3858,4721,5080,4760,4263,4347,4201,4694,5152,4862,4896,5027,5104,5652,5468,6165,_,_,4250.576179,4018.374467,3920.777918,4081.194936,3993.414427,4107.712189,4058.752992,4106.820114,4086.481382,4007.372867,4084.048492,4027.45889,4051.579167,4041.163508,3937.330031,4098.287935,4010.285757,4124.867376,,,17.57262126,_,10.83332934,9.83263956,11.57293414,10.88820612,10.47137822,10.46590795,10.43421331,_,17.21894833,53.46119514,11.41853192,16.99494235,17.31777377,53.12661801,_,_,_,3.103269828,_,1.997716799,1.822787885,2.124483083,2.006366445,1.934335886,1.939918695,1.927709262,_,3.043635089,14.82088458,2.096557251,3.512260732,3.044086314,7.892276332
M30980,Industry,_,9394,8897,8648,8290,8563,8146,8709,9327,8873,8281,8191,8596,8715,8826,8758,7767,7482,7583,_,_,7695.752881,7269.245664,7269.849654,6619.928932,7150.371614,7210.027593,7610.761338,8575.530268,8344.813207,7696.753249,7460.295912,7118.972903,7252.771207,7008.843333,7304.323017,6732.395318,7314.782538,7387.751775,,,13.99134477,_,5.586663165,6.63503327,5.68053084,6.733848736,6.690466465,7.157871642,18.31290936,_,4.740578207,38.6894171,5.188113857,15.91942417,6.390398334,38.64137749,_,_,_,2.030106946,_,0.860189478,1.011269904,0.86444018,1.02322725,1.01781687,1.069518532,2.604037034,_,0.722126479,7.904131458,0.79129124,2.691636742,0.981457922,5.048668521
M30981,Industry,_,6280,6240,6760,6600,6390,6580,4750,6400,6440,5640,6160,6850,5790,6270,6820,5000,3950,4540,_,_,6849.519781,5349.383525,6159.297083,5960.137762,5812.990715,5097.993533,4856.054296,4959.694356,5751.323534,5936.005475,6546.187496,6137.320063,6643.223808,5684.552138,6364.234601,6094.618537,5957.752874,5222.450713,,,13.55992878,_,13.59981098,14.94548912,15.27958985,15.00861906,14.99381767,26.33295453,42.77419662,_,16.94421141,15.05948712,13.54870515,12.70423226,12.74401073,32.80593455,_,_,_,1.168793258,_,1.164732009,1.268320925,1.371581182,1.273427972,1.272228297,2.086940783,3.202210568,_,1.421468921,1.348330992,1.170736139,1.094231848,1.100102928,2.592856645
M30982,Industry,_,10420,9870,9590,10440,10620,9630,10140,9090,9210,10750,8930,9820,10380,10410,11310,11140,10960,11470,_,_,10723.9396,10821.60156,12533.9909,12193.77679,11813.66616,12769.28888,10972.26482,11956.32773,12160.4623,12313.73419,9647.040249,11072.38829,11774.28335,11688.57799,13573.25341,13136.82228,12712.60326,13780.49148,,,15.59815251,_,9.58899435,4.634192841,5.246276382,5.189047375,4.886999074,6.114793476,10.0421783,_,6.850616857,27.73091955,5.262415197,10.52554637,5.241924971,68.01973371,_,_,_,2.804881525,_,1.540413239,0.760297557,0.856412066,0.851751555,0.801396862,1.014978543,1.595463095,_,1.116958121,3.974943652,0.858178828,1.675313834,0.860471378,8.36185645
M30983,Industry,_,4224.8,4076.8,3985.1,3814.4,3762.5,3575.2,3601.4,3639.2,3606.8,3520.6,3387.8,3369.9,3313.7,3268.6,3160.3,2909,2540.4,2853.7,_,_,3662.241391,3317.474964,3354.237309,3384.824108,3408.170966,3393.742517,3460.719019,3386.700502,3371.206405,3369.292272,3397.274686,3394.59979,3321.371482,3381.419506,3367.933683,3404.423038,3427.163243,3412.765423,,,9.754849802,_,20.08137338,20.69358316,19.40876192,19.85115462,20.13356119,6.951655344,10.89648023,_,17.00539625,45.8699205,19.69416315,28.79675975,24.35523097,20.18290501,_,_,_,2.339414207,_,5.243600747,5.431771203,5.041874451,5.176078868,5.261427512,1.641575032,2.613638265,_,4.334688894,14.88176332,5.126961101,8.078553082,6.559052114,4.626086996
M30984,Industry,_,2193.24,2186.05,2173.99,2152.37,2119.72,2078.21,2030.87,1982.55,1939.07,1908.01,1890.79,1875.37,1852.85,1821.53,1781,1735.14,1690.59,1651.82,_,_,1880.067044,1883.92847,1888.373688,1892.549518,1899.171065,1902.107763,1903.865382,1904.845466,1904.799907,1904.098696,1903.541058,1904.148628,1897.834618,1901.699415,1906.148505,1910.327965,1916.955254,1919.894492,,,7.903208191,_,12.42860742,12.08787467,11.88619744,12.51555548,12.46081164,10.29073707,8.130802894,_,13.73469225,11.03546255,16.46958197,13.78042928,11.67187892,21.80808857,_,_,_,9.811561071,_,15.99513715,15.51299206,15.22962865,16.11834705,16.0403398,12.97168888,10.11161814,_,17.87231486,14.03895895,21.87098119,17.92741834,14.92872496,24.92559463
M30985,Industry,_,5304,5516,5658,5711,5691,5626,5554,5487,5420,5354,5278,5164,4985,4764,4515,4249,3991,3762,_,_,5152.465483,5114.372826,5141.470814,5150.591834,5160.155403,5156.829395,5149.915404,5140.927799,5135.043565,5135.039211,5141.578856,5152.323903,5156.81655,5168.327154,5181.432051,5190.304449,5199.848138,5196.529039,,,9.936644207,_,9.872452979,12.57285418,10.03601962,9.953505873,10.54503673,9.714579989,10.32987739,_,9.587298917,13.54412597,9.526475679,10.68307481,11.7335737,22.6911442,_,_,_,7.020813267,_,6.969665757,9.210463214,7.123187691,7.057735223,7.51756867,6.858055747,7.308267385,_,6.785895369,10.02776015,6.712641409,7.635297663,7.903208429,15.29838575
M30987,Industry,_,2454,2032,2374,2809,2876,3012,2710,2495,2717,2606,2600,2578,2834,3947,2908,2429,2262,2168,_,_,2352.029222,2410.538691,2346.368425,2486.174714,2430.157225,2346.628847,2321.270224,2267.80886,2291.148155,2268.418462,2252.460806,2244.11231,2222.79129,2280.62144,2217.196935,2355.398678,2300.015163,2217.454298,,,15.10863023,_,11.27024568,12.54076932,11.64119125,11.65322727,11.94811396,17.05548594,20.17359915,_,11.82980591,40.94363457,12.66110496,16.62151936,12.05016491,45.13437328,_,_,_,0.845933809,_,0.649356872,0.716256732,0.669155923,0.669549485,0.685118658,1.016210321,1.223402418,_,0.678891519,3.098410762,0.721366119,1.012737052,0.701419687,3.229697875
M30988,Industry,_,7476,7403,7694,7478,7634,7795,7320,6949,6636,7298,6356,7015,6987,7561,8083,7932,7182,7826,_,_,7147.570043,7087.379698,7977.391658,7613.930954,8005.048955,7582.017188,7158.630967,7455.169725,7282.156752,7459.685458,6562.246312,6533.994515,6950.147542,6993.721099,7885.32874,7526.867495,7912.603739,7495.390497,,,4.602520939,_,8.713315045,4.437009986,4.197569193,4.566644506,4.456459031,11.60513714,8.835357362,_,4.248061162,8.944882546,4.41329446,4.231073983,6.670200335,25.98620569,_,_,_,0.623058515,_,1.155564984,0.599662287,0.563426129,0.619740745,0.60249841,1.492728417,1.155188521,_,0.571930785,1.241056086,0.596250548,0.565865491,0.902262312,3.148270019
M30990,Industry,_,7500.5,6258.9,6661.8,6960,7285.1,5840.6,6511.5,6603.9,6129.8,5869.1,5330,5952.5,6276.9,6124.4,6310,6162,5102,5364.4,_,_,8148.54717,6658.949823,7240.156834,6142.285371,6832.940291,6931.893368,7338.912451,8082.690876,7762.418669,6826.628201,7226.106792,7359.613005,7917.742124,6682.691294,7277.646575,6172.552953,6867.70971,6967.31944,,,15.69667842,_,11.35142469,10.82531006,10.23694548,9.769090086,10.07851817,14.28106878,14.48581461,_,16.26708861,57.28904203,10.15344597,31.40830403,12.8229217,86.58434637,_,_,_,3.159066802,_,2.190063744,2.090858809,1.971489615,1.873627703,1.937610613,2.823182929,2.8688886,_,3.274409082,16.37247608,1.956778926,7.134053174,2.507957965,11.49011539
M30991,Industry,_,3137.15,3126.05,3108.22,3080.69,3044.31,3002.84,2957.53,2909.69,2865.36,2834.48,2821.86,2810.9,2787.81,2747.97,2692.76,2629.99,2569.28,2516.64,_,_,3041.076341,3005.047788,3005.586284,3009.252082,3017.422001,3019.705822,3020.880899,3021.34284,3021.081347,3020.695751,3020.875494,3022.121669,3012.74569,3016.153699,3018.9661,3022.625754,3030.782016,3033.062029,,,6.848160504,_,9.313926089,8.952937734,9.045368389,9.246508993,9.225545126,7.101059032,5.894656127,_,8.111040848,8.700775501,10.95299824,9.266432973,8.048176229,18.23110835,_,_,_,10.25135428,_,14.22675301,13.63596896,13.78713749,14.11628507,14.08176221,10.63065326,8.759442733,_,12.26908478,13.22489826,16.97212234,14.15185968,12.16730346,25.19325966
M30992,Industry,_,2852.3,2867.3,2880.4,2884.4,2883.9,2883.6,2873.3,2848.8,2818.1,2787.6,2771.2,2757.1,2733.7,2703,2672.9,2648.1,2631.6,2620.1,_,_,2988.765816,2965.917112,2935.58043,2950.424305,2930.965345,2957.589967,2945.704102,2989.503985,2987.836214,3035.887877,3031.105076,3072.712883,3057.48331,3085.362855,3052.708106,3068.683477,3047.742301,3076.397235,,,7.8269352,_,3.028080191,3.488109084,3.319309557,3.198727864,3.258698098,4.638242023,9.950817528,_,3.448107422,4.141465103,3.220304056,3.555052103,5.955987463,32.96118999,_,_,_,8.080372785,_,3.009031038,3.477770543,3.307154636,3.182127981,3.243033758,4.563330457,9.500341439,_,3.437108769,4.159542906,3.201882963,3.546573081,6.062648997,28.25168318
M30993,Industry,_,829.6,620.1,521.6,458.3,511.9,638.1,804.1,796.2,901.6,776.5,724.6,767.6,698,636.8,517.9,353.3,302,572.9,_,_,723.8067362,529.8506681,503.1018782,318.690481,322.0932168,393.5476741,513.6023666,689.3139494,747.7200246,638.7340471,698.4661983,730.8269739,683.7162976,493.3247443,467.1381625,287.3450496,290.6468811,360.1410241,,,20.82083839,_,32.83737576,11.85514818,12.83903739,13.07694109,12.42272045,28.87515271,28.11289313,_,28.55510203,82.27169878,13.06634269,38.3271866,21.68526698,56.18416603,_,_,_,0.772279474,_,1.52078599,0.459211727,0.502424273,0.512624682,0.482018055,1.361017796,1.31653759,_,0.896970829,6.438333634,0.518932283,1.951621652,0.908395568,3.187559191
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Industry,8.911654324,,11.1354011,8.939715929,8.369152786,8.430912423,8.401310525,12.39021675,14.83873927,,8.593973099,49.88568221,8.397103398,22.97282497,9.762142408,35.32796243,,,,2.638993467,,3.006663478,2.775114255,2.476421529,2.477360289,2.48896013,3.604308849,7.431999634,,2.414347528,10.73927494,2.704071271,4.686279496,2.857059641,16.13889851
